1	4.573	0.0543	31.1444	14.8556
0	4.531	0.0521	33.1611	15.0111
0	4.489	0.0507	29.8167	14.6278
0	4.448	0.0479	27.4889	10.3722
0.01	4.406	0.0457	27.7556	6.3444
3.29	4.364	0.0443	28.8556	6.0944
6.95	4.322	0.0457	26.4556	14.0778
5.97	4.28	0.0471	25.9333	17.3167
1.71	4.238	0.0471	28.3611	14.4
12.72	4.195	0.0479	29.5167	15.7889
0.33	4.153	0.0536	29.9611	19.0167
2.54	4.111	0.0629	30.95	20.6056
0.46	4.069	0.0629	30.8222	21.0889
0.15	4.027	0.0586	30.2444	19.1889
1.86	3.985	0.0557	29.7278	18.2
3.91	3.943	0.0536	26.6167	11.2389
0.07	3.901	0.0507	24.7611	5.0278
0	3.859	0.0493	24.7444	6.2444
0	3.818	0.0471	24.9111	7.0333
0	3.776	0.0457	26.8	5.1333
0	3.735	0.0443	27.5333	8.0333
0.15	3.693	0.0429	28.95	14.0611
0.05	3.652	0.0429	30.0944	18.4111
0.36	3.611	0.0429	29.9556	19.4556
9.06	3.57	0.0443	29.8889	19.1
20.88	3.53	0.0536	23.8278	12.9111
7.15	3.489	0.0571	20.5222	11.8611
17.18	3.449	0.0836	20.3778	11.7111
0.02	3.409	0.0836	15.85	8.2444
0.01	3.369	0.0757	16.6889	3.2278
0	3.329	0.0721	19.5611	4.1611
0	3.29	0.0707	20.8389	6.2222
0	3.251	0.0664	22.3222	6.9444
0	3.212	0.0629	24.9167	5.5333
0	3.173	0.0571	19.85	2.05
0	3.135	0.0543	19.6111	-1.8056
0	3.097	0.0521	24.0444	0.7111
0	3.06	0.0507	23.9389	1.7556
0	3.022	0.0507	25.3056	1.6444
0	2.985	0.0507	25.6278	3.1611
0	2.949	0.0507	23.4444	2.3833
0	2.913	0.0507	22.6889	2.0389
0	2.877	0.0507	24.2611	2.7111
0	2.841	0.0521	25.8778	7.9556
0	2.806	0.0521	26.95	11.9944
0	2.772	0.0521	27.0611	12.9444
0.25	2.737	0.0521	22.4778	8.0167
0	2.704	0.0493	20.8167	1.0611
0	2.67	0.0493	25.3944	1.4556
0	2.637	0.0493	23.9667	1.8778
0	2.605	0.0493	24.5111	2.1778
0	2.573	0.0493	23.8667	2.2
0	2.541	0.0493	25.4722	2.8278
0	2.51	0.0493	25.9667	3.6
0	2.48	0.0493	27.2667	5.0444
0	2.449	0.0507	20.0222	7.5167
0	2.42	0.0493	17.0333	0.3056
0	2.391	0.0493	22.2222	2.4
0	2.362	0.0493	26.4056	4.6389
0	2.334	0.0493	26.0278	3.5722
0	2.307	0.0493	25.2278	3.0667
0	2.28	0.0493	27.0111	7.25
0	2.254	0.0493	31.3333	6.6389
0	2.228	0.0493	29.6833	6.3944
0.05	2.203	0.0493	23.8111	7.4833
1.52	2.178	0.0493	21.8611	3.75
4.56	2.154	0.0507	19.8889	8.0944
10.79	2.131	0.0521	17.3556	9.8833
0.12	2.108	0.0543	16.1	10.6444
0.03	2.086	0.0536	17.6778	6.7278
0.17	2.064	0.0543	22.3	8.4
1.17	2.043	0.0543	25.0167	4.8667
4.33	2.023	0.0536	17.9722	7.6278
0.86	2.003	0.0543	12.3944	4.75
1	1.984	0.0543	19.0056	8.0722
0.02	1.966	0.0543	26.9111	12.6611
0.58	1.948	0.0543	18.5056	6.0833
5.44	1.931	0.0536	8.0889	2.6278
12.4	1.915	0.06	5.2722	0.3167
0.69	1.899	0.0586	8.8722	-2.65
1.68	1.884	0.0571	11.3	-5.7333
2.37	1.869	0.0629	17.8722	1.8611
0.11	1.856	0.0664	22.3111	0.8611
0.76	1.843	0.0664	21.8556	5.7111
0.86	1.83	0.0664	22.85	13.2278
0.21	1.819	0.0629	20.5944	10.2833
1.64	1.808	0.06	12.2	-2.6222
0.1	1.797	0.0571	11.1944	-7.9167
0.18	1.788	0.0557	10.6556	-4.8222
0.63	1.779	0.0543	16.6	4.7778
0.96	1.771	0.0543	16.2667	3.5389
0.12	1.763	0.0536	20.3222	3.0833
0.34	1.757	0.0536	19.8111	0.4944
3.45	1.751	0.0536	17.9778	2.1611
10.63	1.745	0.0536	15.1333	6.7556
4.34	1.741	0.0571	17.0333	9.8333
1.28	1.73	0.06	19.1889	12.1722
0.56	1.731	0.0721	20.7667	14.2222
0.46	1.73	0.0836	22.3167	15.4833
0.72	1.729	0.0821	17.8222	-2.9111
0.59	1.729	0.0757	0.75	-3.8556
2.01	1.729	0.0707	8.2111	-3.7722
0.18	1.73	0.0664	10.4444	-5.3833
0.01	1.732	0.0643	13.4444	-1.6833
0.11	1.735	0.0629	16.6167	0.9778
0.37	1.738	0.0614	18.5222	9.6389
1.88	1.742	0.0614	16.9333	7.3389
2.45	1.747	0.06	19.7389	10.0833
1.25	1.753	0.0614	21.0833	12.1389
0.66	1.759	0.06	18.2167	8.1556
0.28	1.766	0.0614	22.1444	11.5722
0.1	1.774	0.06	20.9222	7.5833
0.22	1.782	0.06	21.5667	10.2167
0.08	1.791	0.0586	23.8056	11.3944
0.28	1.801	0.0586	19.4944	5.3778
0.18	1.811	0.0571	11.8222	1.6444
0.01	1.822	0.0557	16.1167	4.9
0	1.834	0.0557	21.6278	10.0111
0	1.847	0.0557	25.3	9.3444
0	1.86	0.0557	25.6222	11.9111
0.08	1.874	0.0571	26.7333	15.9333
0.06	1.889	0.0557	23.2944	8.3278
0.01	1.904	0.0536	16.0611	-0.0167
0.05	1.92	0.0536	17.8944	2.7667
0.07	1.937	0.0536	22.6056	9.4222
1.17	1.954	0.0536	17.7556	3.9667
2.6	1.972	0.0536	7.7944	3.2611
3.46	1.991	0.0536	7.3833	1.2944
4.5	2.01	0.0543	9.9278	2.4778
7.91	2.03	0.06	6.8222	0.6611
3.91	2.05	0.0679	10.35	2.4722
1.49	2.071	0.0693	16.4222	6.9667
0.03	2.093	0.0707	19.9278	9.75
0.07	2.116	0.0679	24.8111	7.9
0.2	2.139	0.0664	25.1556	10.4278
3.17	2.162	0.0643	19.9944	7.2389
0.01	2.186	0.0629	14.9333	6.9389
4.91	2.211	0.0614	19.8611	9.4722
20.67	2.237	0.0857	21.35	11.25
2.42	2.263	0.1228	15.8444	3.2056
0.01	2.289	0.1214	11.7889	-2.3889
0.02	2.316	0.105	17.9444	-2.3722
0	2.344	0.0978	20.6667	-0.4444
0	2.372	0.0907	20.4167	1.5944
0	2.401	0.085	21.0444	4.7167
0.07	2.43	0.08	21.5	6.5556
0.03	2.46	0.0771	21.5444	2.95
4.52	2.49	0.0757	22.9667	9
0.81	2.52	0.0736	19.7778	1.5611
0	2.552	0.0721	16.8778	-3.6389
0.01	2.583	0.0707	24.1778	0.9667
0	2.616	0.0707	27.7778	6.6056
0.03	2.648	0.0693	27.6222	7.5389
0.24	2.681	0.0693	25.8444	11.8944
0.02	2.715	0.0679	25.0222	15.4222
0.1	2.749	0.0664	21.55	7.5889
0.42	2.783	0.0643	13.6833	5.3667
2.99	2.818	0.0643	10.1833	2.8111
0	2.853	0.0629	14.4333	5.3222
0	2.889	0.0629	18.6833	6.7167
0.01	2.925	0.0629	21.5222	4.4778
0	2.961	0.0629	24.1222	8.6111
0	2.998	0.0614	19.6056	4.0444
0.07	3.035	0.06	16.4444	1.4222
0.19	3.072	0.0586	19.8444	8.85
1.42	3.11	0.06	24.7444	15.0889
0.04	3.148	0.0614	22.1444	7.6278
0.09	3.186	0.06	13.5833	-2.4222
0	3.225	0.0586	13.5667	-3.4389
0.33	3.264	0.06	22.6833	0.9944
0	3.303	0.06	23.5611	2.8389
0	3.343	0.0586	23.5833	2.9722
0	3.382	0.0571	27.7889	7.3778
0	3.422	0.0571	23.4556	4.3722
0	3.462	0.0543	22.9333	-0.2278
0	3.503	0.0536	22.3444	6.5889
0	3.543	0.0521	23.4278	-0.3389
0	3.584	0.0521	26.7389	7.25
0	3.625	0.0536	29.8389	10.1944
0.01	3.666	0.0536	30.3667	16.5556
0	3.707	0.0543	30.7833	16.2278
0	3.749	0.0521	25.9278	9.85
0	3.79	0.0507	25.8667	3.9667
0	3.832	0.0493	24.8333	1.9111
0	3.874	0.0471	23.1833	3.3222
0	3.915	0.0471	23.5278	8.0833
3.67	3.957	0.0479	25.8056	13.6889
6.97	3.999	0.0493	25.8889	14.4778
1.16	4.041	0.2707	29.4444	14.5056
0.01	4.083	0.195	25.3778	7.6444
0	4.125	0.105	18.5833	3.0389
0	4.167	0.0786	19.4278	4.3667
0	4.21	0.0736	21.75	5.4667
0	4.252	0.0679	25.7778	11.6833
0.02	4.294	0.0643	27.6722	14.6444
0	4.336	0.0614	27.7167	15.4778
0.03	4.378	0.0571	26.3278	13.0944
0.66	4.42	0.0536	25.8889	13.8278
12.99	4.462	0.0536	22.8333	11.6667
2.94	4.503	0.0571	16.8778	7.0444
5.1	4.545	0.0586	15.8778	10.3444
14.81	4.587	0.0614	16.8722	11.7
3.49	4.628	0.1357	20.7778	9.9444
0.28	4.67	0.0978	26.5056	6.6722
1.42	4.711	0.08	23.0444	9.9167
0.8	4.752	0.0721	16.9444	9.55
0.51	4.793	0.0707	20.8111	11.3722
2.14	4.833	0.0679	24.8833	14.7278
7.34	4.874	0.0693	24.4611	15.8833
1.11	4.914	0.0786	29.9	12.6722
0.02	4.954	0.0771	27.1889	10.3056
0	4.994	0.0693	25.5111	5.2
0.07	5.034	0.0629	28.0333	10.9444
0.52	5.073	0.06	27.5056	18.3
1.63	5.112	0.0586	28.0389	19.4111
0.19	5.151	0.0586	25.2056	16.3
0.19	5.189	0.0571	22.5222	14.9056
0.01	5.228	0.0557	27.8	15.35
0	5.266	0.0557	30.2389	19.2056
0	5.303	0.0543	30.5611	20.1222
0	5.341	0.0536	29.3	18.5167
0.58	5.377	0.0536	28.1722	15.9944
0.14	5.414	0.0507	30.1222	18.3722
0.93	5.45	0.0479	30.5	21.1056
4.46	5.486	0.0457	29.3667	21.3611
0.82	5.522	0.0429	28.8333	20.3278
42.01	5.557	0.0571	24.4889	14.4556
6.95	5.591	0.1293	24.3778	13.9556
0.98	5.626	0.1693	29.4611	17.3833
7.09	5.659	0.1293	28.35	16.6222
2.29	5.693	0.2757	29.4111	13.7389
1.87	5.726	1.257	30.9333	15.4778
0.33	5.758	0.2543	30.3	15.1
0.2	5.79	0.1564	29.8667	17.3056
0.43	5.822	0.1293	30.8556	19.1722
0.48	5.853	0.115	28.5833	17.95
1.35	5.883	0.1036	27.6722	14.6556
0.02	5.913	0.0943	29.6889	15.7778
0	5.943	0.0886	30.3389	13.7556
0.36	5.972	0.0821	30.6667	16.5611
3.46	6.001	0.0757	30.3778	19.15
2.6	6.029	0.0757	27.8	17.2278
0.16	6.056	0.0757	25.6167	14.0722
0.08	6.083	0.0679	28.3944	16.4667
1.89	6.109	0.0707	31.6944	19.9278
2.93	6.135	0.0679	32.7556	20.6056
27.58	6.16	0.0636	32.75	19.4444
5.88	6.185	0.3243	29.6333	16.7444
2.74	6.209	0.2064	26.15	17.5333
0.1	6.232	0.1293	28.8833	18.0444
0.46	6.255	0.115	29.0333	16.9444
10.27	6.277	0.1	26.3778	15.3556
0.22	6.299	0.0957	26.7667	15.3944
0.04	6.32	0.0871	28.9222	15.3556
0.26	6.34	0.0836	30.1333	19.7722
0	6.36	0.0786	31.6667	21.7833
0	6.379	0.0821	32.15	20.7333
0	6.397	0.0786	32.1611	19.4444
0	6.415	0.0721	32.5	19.1278
0	6.432	0.0679	32.4833	20.3611
0	6.448	0.0636	32.1667	19.6889
1.45	6.464	0.0579	32.35	19.7167
0.1	6.479	0.055	32.5556	20.5833
0	6.494	0.05	32.7611	20.0722
0	6.507	0.0486	32.4278	19.5278
0.19	6.52	0.0443	33.1778	20.6611
0.46	6.533	0.0414	33.7222	21.2111
4.1	6.544	0.0407	32.0444	21.9556
6.06	6.555	0.04	29.6889	20.7556
2.38	6.566	0.0386	31.7556	20.1056
0.22	6.575	0.0386	33.35	20.7778
0	6.584	0.0414	33.8833	19.5889
0	6.592	0.0464	34.25	20.2556
0	6.599	0.0414	34.9556	19.4167
0.14	6.606	0.0386	35.7722	17.7833
1.2	6.612	0.0357	35.5889	17.5111
10.32	6.617	0.0357	32.2056	18.4778
0.05	6.622	0.0364	31.7222	17.9
0.01	6.626	0.0836	32.7889	18.3556
0	6.629	0.05	33.4222	19.7667
0	6.631	0.0407	34.0667	19.9778
0.01	6.633	0.0364	34.8222	20.3722
0.06	6.634	0.0314	35.1944	21.5278
0.03	6.634	0.0307	34.7833	19.5444
0	6.634	0.0293	34.5667	20.2
0.05	6.633	0.0271	35.4444	20.8722
0.35	6.631	0.0257	33.2056	21.4
0.56	6.628	0.025	33.6111	21.6
11.48	6.625	0.025	33.7667	21.1
31.11	6.621	0.025	31.2944	20.5611
14.96	6.616	0.4428	28.8889	19.4944
0	6.61	0.2136	30.35	20.1333
0	6.604	0.1128	31.9778	21.8889
0	6.597	0.0771	32.1778	22.4333
0	6.589	0.0607	32.4722	21.4333
0	6.581	0.0514	33.2278	21.2167
0	6.572	0.045	33.4444	19.6444
0	6.562	0.0414	33.5722	19.4333
0	6.552	0.0386	34.1889	19.6389
0	6.54	0.0357	34.2722	20.4056
0	6.529	0.0329	34.2833	20.1389
0.18	6.516	0.0307	34.8111	18.8167
0.58	6.503	0.0293	35.3889	19.8556
0.48	6.489	0.0271	35.5778	20.2667
0	6.474	0.025	35.9111	21.3167
0	6.459	0.0236	36.0222	22.3889
0.04	6.443	0.0229	35.5222	21.8167
0.55	6.426	0.0221	34.8278	21.9722
0.24	6.409	0.0207	34.55	21.4778
0.26	6.391	0.0193	35.1	21.1
0	6.372	0.0186	36.5111	18.2167
0	6.353	0.0179	37.3444	18.8
0	6.333	0.0171	37.6	18.3056
0	6.313	0.0157	37.0333	18.4
0	6.292	0.015	36.4389	18.0556
1.07	6.27	0.0136	36.5556	18.9611
8.78	6.247	0.0136	34.6056	18.5833
0.37	6.224	0.0136	36.0056	17.3722
0.71	6.201	0.0136	35.7167	16.9778
5.78	6.177	0.0179	35.1833	17.0667
20.32	6.152	0.0171	31.3833	18.4
0.08	6.126	0.0264	31.0611	19.4833
0.14	6.1	0.0486	33.1722	19.9944
0.48	6.074	0.0314	35.2833	19.6889
2.65	6.047	0.0286	35.2889	19.1778
1.93	6.019	0.0307	31.2722	19.4
0.05	5.991	0.0307	31.4333	16.4278
3.35	5.962	0.0293	32.8222	16.5333
0.13	5.933	0.0271	33.6556	15.7278
0.04	5.903	0.0257	33.9667	18.1444
0	5.873	0.0243	34.8889	20.1111
0	5.842	0.0236	35.1444	21.2111
0.01	5.811	0.0221	35.25	20.7333
1.69	5.779	0.0207	35.2444	19.5667
6.37	5.747	0.02	34.5278	20.8167
15.41	5.715	0.0207	32.5444	18.9944
0.35	5.682	0.0207	32.55	18.6
2.62	5.648	0.0229	32.6	17.5833
0.44	5.614	0.0221	30.1	15.8111
1.06	5.58	0.0286	28.7222	13.3611
1.68	5.545	0.0293	29.7556	17.0111
6.5	5.51	0.03	30.2556	17.5722
8.49	5.474	0.065	29.8833	18.5389
5.55	5.438	0.0557	30.4889	17.6167
0	5.402	0.0329	29.5667	15.6889
0	5.365	0.03	29.6833	13.5611
0.42	5.328	0.0271	31.6222	13.3333
3.13	5.291	0.0257	32.8389	14.8722
4.52	5.253	0.0257	35.3667	16.9278
1.94	5.215	0.03	33.1222	17.4444
0.01	5.177	0.0293	32.1778	17.9222
0	5.138	0.0293	34.0111	19.8833
0	5.099	0.0271	34.4833	21.5667
2.44	5.06	0.0257	34.65	21.8222
11.91	5.02	0.025	34.3111	21.1444
0.55	4.981	0.0243	31.6222	16.5833
0.03	4.941	0.0229	31.3778	19.0389
0.02	4.901	0.0229	32.7444	20.2667
0.15	4.86	0.0229	33.2611	20.05
4.1	4.82	0.0236	33.4778	19.0944
4.22	4.779	0.0257	30.2722	18.85
1.03	4.738	0.0286	29.0889	16.3944
9.82	4.697	0.0293	26.9611	17.1389
5.28	4.656	0.0307	22.0056	16.5056
0.05	4.614	0.03	25.3278	15.5
0	4.573	0.0329	28.8667	14.2889
0	4.531	0.0343	31.0611	15.4444
0.06	4.489	0.0336	31.5222	17.1556
0.22	4.448	0.0329	31.1	19.9222
0.01	4.406	0.0329	30.8444	19.6278
0.06	4.364	0.0314	31.2722	19.0833
0	4.322	0.03	30.5056	15.5111
0	4.28	0.0293	28.4611	15.5833
0	4.238	0.0264	27.7944	12.9778
0.04	4.195	0.0257	29.9389	15.3333
0.02	4.153	0.025	32.1111	18.1944
0.03	4.111	0.0243	29.9722	15.2222
0	4.069	0.0236	29.3667	5.8222
0.01	4.027	0.0229	29.7778	6.4
0	3.985	0.0221	31.1722	9.55
0	3.943	0.0221	32.6389	11.5444
0	3.901	0.0221	32.3944	11.0222
0	3.859	0.0214	31.6222	10.8
0	3.818	0.0214	30.9389	10.5667
0.07	3.776	0.0207	30.2667	10.9
0.09	3.735	0.0207	30.1556	9.7889
1.81	3.693	0.0229	29.8722	9.7056
9.61	3.652	0.0229	24.9667	11.5389
0.51	3.611	0.0236	25.2333	13.5611
0.01	3.57	0.0214	27.2278	11.8333
0	3.53	0.02	29.8389	8.2
0	3.489	0.0214	30.2056	7.9667
0	3.449	0.0214	31.3111	7.5389
0	3.409	0.0207	31.5889	8.7111
0	3.369	0.02	31.0778	8.9389
0	3.329	0.0214	30.2333	9.85
0	3.29	0.0221	30.0833	10.7222
0	3.251	0.0214	29.5389	9.7111
0	3.212	0.0207	29.6667	12.5611
0	3.173	0.02	29.0444	15.1556
0	3.135	0.02	29.0278	14.5278
0.07	3.097	0.0229	29.3722	11.0167
0	3.06	0.0207	21.8167	6.7722
0	3.022	0.0171	15.2944	-2.4611
0	2.985	0.0179	21.5722	-1.4333
0	2.949	0.0186	25.5056	3.3278
0	2.913	0.0186	27.55	8.5
0	2.877	0.0221	29.2278	9.2056
0	2.841	0.0214	21.6667	3.3111
0	2.806	0.0193	8.65	-0.8889
0	2.772	0.0186	10.4167	-8.1444
0.51	2.737	0.0193	16.3222	-8.0944
3.85	2.704	0.0207	19.4056	-1.9556
3.9	2.67	0.0243	23.9444	11.8722
0	2.637	0.0293	27.3722	16.8
0	2.605	0.0314	25.3278	13.3056
0.16	2.573	0.0336	20.9778	10.7222
0.03	2.541	0.0307	23.2111	12.0333
0	2.51	0.0314	28.3667	14.5833
0	2.48	0.0314	22.8556	5.9722
0	2.449	0.03	20.2556	0.8444
0	2.42	0.03	22.7222	3.5167
0.47	2.391	0.03	24.2056	6.4
0	2.362	0.0293	17.35	-2.9944
0	2.334	0.0286	14.45	-7.4556
0	2.307	0.03	19.2889	-3.7944
0	2.28	0.03	24.6667	-1.0278
0	2.254	0.03	27.1	1.1111
0	2.228	0.0314	26.1944	2.3778
0	2.203	0.0329	26.3778	5.3056
0	2.178	0.0329	25.5667	8.3722
0	2.154	0.0336	26.1056	10.5722
0	2.131	0.0336	21.1944	2.15
0	2.108	0.0329	20.9	-0.0278
0	2.086	0.0329	17.7556	-0.7778
0	2.064	0.0307	6.4333	-10.6944
0	2.043	0.03	10.9056	-11.2722
0	2.023	0.0307	21.2889	-4.6667
0	2.003	0.0329	21.6111	-1.4222
0	1.984	0.0329	21.4167	-1.8056
0	1.966	0.0314	24.4556	-2.4944
0	1.948	0.0329	23.7722	-0.8722
0	1.931	0.0343	23.2	3.9556
0	1.915	0.0357	23.5	4.6278
0.01	1.899	0.0364	24.8444	3.8222
0	1.884	0.0364	19.8611	4.7944
0	1.869	0.0371	20.3944	-1.0667
0	1.856	0.0364	20.4389	-2.4722
0	1.843	0.0364	21.0722	-1.9278
0	1.83	0.0357	22.0167	-0.1333
0	1.819	0.0357	17.6889	3.7056
0	1.808	0.0357	16.0611	-2.3222
0	1.797	0.0357	17.8889	-0.3333
0	1.788	0.0357	19.9944	-1.2889
0	1.779	0.0357	21.55	-1.8056
0	1.771	0.0357	22.6278	1.2889
0	1.763	0.0357	12.3944	-5.1611
0	1.757	0.0357	11.4889	-5.4222
0	1.751	0.0357	16.5167	-8.6222
0.03	1.745	0.0357	16.5389	-4.3333
0.2	1.741	0.0343	16.3222	-4.7444
0.34	1.73	0.0364	22.0444	8.1611
0	1.731	0.0371	22.2611	10.7889
0	1.73	0.0364	18.1222	-1.4278
0	1.729	0.0357	21.45	-2.8833
0	1.729	0.0357	23.2944	-1.1889
0	1.729	0.0357	21.2222	2.8222
0	1.73	0.0343	12.9833	-6.3611
0	1.732	0.0343	14.9167	-8.3222
0	1.735	0.0343	16.7944	-6.5778
0	1.738	0.0357	17.8056	-1.0556
0.06	1.742	0.0371	16.0111	-4.6444
0.31	1.747	0.0364	19.7167	3.2722
0.48	1.753	0.0364	22.8278	8.4333
0.03	1.759	0.0357	18.4278	2.9778
0	1.766	0.0343	20.6278	-5.1667
0	1.774	0.0343	21.6444	-5.3
0	1.782	0.0343	23.2111	-0.1056
0	1.791	0.0343	26.2722	-2.5833
0	1.801	0.0343	27.2611	-0.0556
0	1.811	0.0343	24.5722	5.7722
0	1.822	0.0336	15.65	-0.0833
0	1.834	0.0329	14.9556	-5.0556
0	1.847	0.0314	19.2222	-0.7278
0	1.86	0.0314	19.3056	-3.2667
0	1.874	0.0314	18.8611	-3.7722
0	1.889	0.0314	21.2667	-2.4889
0.01	1.904	0.0329	24.0611	4.2389
0.06	1.92	0.0329	17.1722	-0.8444
0.15	1.937	0.0329	0.3833	-10.15
0.09	1.954	0.0314	-5.7889	-11.0833
0.1	1.972	0.0314	-5.6667	-10.75
0	1.991	0.0321	-3.5667	-13.7
0	2.01	0.0321	2.7278	-16.6944
0	2.03	0.0329	10.5611	-13.4333
0	2.05	0.0314	18.4	-8.2389
0	2.071	0.0357	21.8444	-2.3556
0	2.093	0.0357	23.8722	7.1056
0	2.116	0.0343	20.5667	0.7778
0	2.139	0.0343	20.5889	0.6333
0	2.162	0.0343	22.0167	2.8667
0	2.186	0.0336	23.4167	1.1611
0	2.211	0.0329	25.2278	6.2944
0.59	2.237	0.0329	26.05	10.2667
2.91	2.263	0.0329	21.4	1.7889
16.8	2.289	0.0371	3.9056	-6.7944
2.05	2.316	0.0371	5.65	-6.0944
1.76	2.344	0.0386	12.5667	-8.5056
3.39	2.372	0.0429	15.1056	-4.2889
4.54	2.401	0.0514	22.1	6.4389
2.5	2.43	0.0464	22.5611	6.8222
0.6	2.46	0.0464	20.7278	7.8333
0.84	2.49	0.0443	19.9167	-0.6722
0.03	2.52	0.0414	20.65	2.7722
9.22	2.552	0.0443	19.4111	8.9444
0.14	2.583	0.0429	19.5833	13.6778
0.22	2.616	0.0414	23.1833	13.9111
0.92	2.648	0.0407	23.5333	13.2667
0.68	2.681	0.0414	23.1167	13.4389
0	2.715	0.0414	24.2611	14.7667
0	2.749	0.0414	25.6	11.2556
0.14	2.783	0.0407	25.6556	14.6111
0.17	2.818	0.04	24.1833	12.7
0.01	2.853	0.0386	23.7556	10.4778
0	2.889	0.0364	25.7611	3.4833
0	2.925	0.0364	29.7778	11.45
0.03	2.961	0.0357	30.3167	15.1111
0.22	2.998	0.0343	30.5056	13.0167
0.53	3.035	0.0343	28.5056	12.7
0.94	3.072	0.0336	25.6389	13.4111
5.52	3.11	0.0336	21.3111	9.4
1.82	3.148	0.0343	13.5944	-0.95
0	3.186	0.0314	14.4833	-6.4833
0	3.225	0.0336	17.8833	-4.5389
0	3.264	0.0343	21.5389	-0.3833
0	3.303	0.0343	25.6333	7.05
0	3.343	0.0357	29.3222	13.7556
0	3.382	0.0357	23.0611	4.5111
0	3.422	0.0336	13.7556	1.0833
0	3.462	0.0329	18.1056	-3.9278
0	3.503	0.0329	25.8	0.1111
0	3.543	0.0329	28.5278	7.3222
0.22	3.584	0.0329	30.4333	11.7722
4.16	3.625	0.0314	24.6722	9.0167
12.41	3.666	0.0314	14.8722	4.6833
30.4	3.707	0.0414	13.3944	7.4778
18.38	3.749	0.05	19.1278	9.6778
1.87	3.79	0.4078	23.5778	8.1222
0.01	3.832	0.2021	19.6667	3.1833
0	3.874	0.1414	20.5222	0.0389
0.01	3.915	0.1093	24.3778	6.3444
0.44	3.957	0.0886	27.4556	12.4611
0	3.999	0.0757	25.2	4.5333
0	4.041	0.065	22.9778	4.1111
0.01	4.083	0.0579	25.1111	5.7611
0.51	4.125	0.0529	27.8056	11.7667
3.28	4.167	0.0514	26.4056	11.9222
0	4.21	0.0621	22.3333	8.45
0.68	4.252	0.055	24.5	3.4222
1.53	4.294	0.05	26.1278	7.9278
0.22	4.336	0.0514	28.4833	4.6222
0	4.378	0.085	24.1444	5.2222
0	4.42	0.0529	20.0722	-1.8722
0	4.462	0.0443	23.35	-0.1333
0	4.503	0.0429	29.0944	3.3611
0	4.545	0.0429	28.9111	12.2389
0	4.587	0.0407	24.7667	7.4944
0	4.628	0.0386	23.4556	6.1556
0	4.67	0.0364	28.3833	10.3444
1.13	4.711	0.0364	35.2167	10.1833
9.72	4.752	0.0364	33.4056	14.0556
2.91	4.793	0.0371	31.4833	14.1111
0.01	4.833	0.0364	27.6833	10.5222
0	4.874	0.0364	27.3167	10.55
1.07	4.914	0.0357	28.5889	12.2444
4.73	4.954	0.0357	26.9333	16.25
0.16	4.994	0.0343	26.4944	18.1056
1.42	5.034	0.0336	28.0056	17.0333
0.25	5.073	0.0329	27.35	17.15
1.48	5.112	0.0329	28.4833	16.4278
6.69	5.151	0.0329	31.1111	17.8722
1.5	5.189	0.03	28.9389	10.6944
0.57	5.228	0.0307	27.9611	6.1222
1.93	5.266	0.0314	29.9111	14.6944
0.26	5.303	0.0314	32.1111	15.6722
2.65	5.341	0.0329	33.0833	14.0389
20.64	5.377	0.0307	33.5	15.7333
2.6	5.414	0.03	25.8833	10.5778
1	5.45	0.03	22.8667	10.3167
0.13	5.486	0.055	28.0222	14.0722
3.64	5.522	0.065	29.65	16.8778
0.05	5.557	0.0579	27.8444	15.3611
0.01	5.591	0.0479	27.1111	13.9778
2.79	5.626	0.0443	24.8444	15.5611
4.68	5.659	0.0407	26.6722	17.8111
38.22	5.693	0.0514	25.3	17.4444
1.28	5.726	0.7928	25.65	18.2389
0.19	5.758	0.6142	25.0722	17.5167
0.17	5.79	0.24	24.65	18.0222
0.02	5.822	0.165	27.1667	16.9611
0	5.853	0.1293	29.5222	17.6167
2.59	5.883	0.1071	29.9944	16.6944
4.22	5.913	0.0907	30.8778	17.6333
2.77	5.943	0.0771	29.65	17.6444
26.03	5.972	0.08	27	16.1556
1.71	6.001	0.2743	27.4056	14.2667
1.69	6.029	0.3414	31.0389	15.1778
0.56	6.056	0.1543	31.6833	14.9667
0	6.083	0.1128	31.9222	16.4944
0	6.109	0.0907	33.2278	17.9667
0	6.135	0.0771	33.2444	18.9389
0	6.16	0.0664	32.5111	20.1611
0.8	6.185	0.0564	31.8778	21.0444
3.82	6.209	0.0579	31.75	21.35
28.83	6.232	0.0579	26.8333	15.6667
1.75	6.255	0.2864	23.5333	16.3333
0	6.277	0.4471	26.6944	16.6778
0.05	6.299	0.23	28.4778	17.8556
0.02	6.32	0.1693	30.3222	20.1778
0.01	6.34	0.1357	31.7944	21.2278
0.01	6.36	0.115	33.6556	21.6944
0.27	6.379	0.0978	33.5167	21.4778
7.48	6.397	0.0836	32.8889	20.7222
12.1	6.415	0.0721	30.6556	19.0889
0	6.432	0.0693	29.0722	16.5444
4.86	6.448	0.065	31.8	18.9056
0.9	6.464	0.0593	32.7222	20.2944
2.21	6.479	0.0579	33.6944	20.5722
0.02	6.494	0.0579	34.7222	18.4
0.27	6.507	0.0529	34.9556	20.7111
0	6.52	0.0486	35.4556	20.4056
0	6.533	0.04	35	21.1889
0	6.544	0.04	35.3056	21.2556
0	6.555	0.0364	35.2222	20.6944
0.17	6.566	0.03	34.5	20.7167
1.2	6.575	0.0286	33.4111	21.1222
2.46	6.584	0.03	31.8722	21.7556
