0.7	3.594	1.1444	27.3667	15.2111
2.32	3.58	1.1046	28.0056	16.6778
0.03	3.566	1.1643	29.0667	15.6
0.12	3.551	1.1046	28.9889	16.5778
3.81	3.536	1.0648	27.1833	15.0278
0.06	3.521	1.0946	25.6	15.7
3.49	3.505	1.1444	27.1167	16.0611
1.11	3.489	1.0648	28.6556	16.0833
9.11	3.472	1.1046	28.7056	17.3556
2.53	3.455	1.0648	26.4111	18.0778
1.16	3.438	1.0548	25.8444	15.5444
4.33	3.42	1.0847	24.0556	15.6556
15.46	3.402	1.1344	25.5056	15.7778
0.73	3.384	1.5026	24.4389	14.1167
0.44	3.365	1.2439	26.7	12.2944
0.01	3.346	1.0548	28.1222	13.5111
8.18	3.327	1.0449	27.5333	14.3778
3.94	3.307	1.1344	27.8111	15.1778
2.26	3.287	1.1941	28.5	16.5167
0	3.267	1.1245	28.4667	16.4222
0.17	3.246	0.9652	28.3944	15.3333
0.25	3.225	0.9274	28.95	16.7389
0.41	3.204	0.9354	30.2944	16.2611
2.42	3.182	0.9334	31.0444	16.9944
32.62	3.161	1.0051	29.5111	17.1722
10.3	3.139	1.8907	25.8944	17.2611
5.56	3.116	1.4031	26.3444	17.2111
18.4	3.094	1.214	27.1667	17.15
10.85	3.071	1.8708	27.2667	18.0444
2	3.048	2.0798	29.1222	17.9722
0.31	3.025	1.5723	29.5722	17.4611
0.04	3.001	1.3633	31.1056	16.0778
3.07	2.977	1.224	29.3833	16.1444
13.53	2.954	1.1941	26.6889	15.2722
29.96	2.929	2.7166	23.4722	15.6611
0.05	2.905	2.637	26.6556	15.2
0	2.88	1.6021	28.2611	15.8556
0.02	2.856	1.3334	28.4444	16.4944
0	2.831	1.2339	26.4444	15.6889
0	2.806	1.1643	27.9222	15
0	2.78	1.0946	30.1611	14.8
0.03	2.755	1.015	30.7611	15.9389
4.65	2.729	0.9573	29.2	17.0833
10.07	2.704	1.0847	26.5389	17.6056
6.98	2.678	1.5126	27.95	17.1
2.75	2.652	1.3732	27.2333	15.5611
7.35	2.626	1.2737	26.5444	16.2944
6.47	2.599	1.2936	23.0889	16.9111
3.11	2.573	1.413	22.7111	16.9333
5.09	2.547	1.3732	24.0111	15.1111
0.02	2.52	1.3036	23.1111	9.5944
0.03	2.494	1.1344	21.9444	8.5833
0	2.467	1.025	21.3778	6.9944
0.14	2.44	0.9692	23.1778	9.4
0.21	2.413	0.9573	26.4667	13.7278
2.53	2.386	0.9672	24.95	13.5944
11.65	2.36	1.0847	23.3722	14.3833
0.06	2.333	1.0449	17.8444	7.4222
0.02	2.306	0.9115	17.0444	3.8167
0	2.279	0.8608	20.3889	2.3167
0	2.252	0.9215	23.3833	4.4611
0	2.225	0.8767	23.7	7.25
0	2.198	0.8488	22.4778	8.0167
0	2.171	0.813	23.0111	10.2833
0.01	2.144	0.7931	22.8722	11.7833
0.46	2.117	0.804	21.0722	11.7167
0.01	2.09	0.807	23.9833	7.2444
0	2.063	0.817	22.9722	8.0278
12.68	2.036	0.8568	21.4111	12.5667
0.07	2.01	1.015	23.8333	7.3444
0.01	1.983	0.9772	23.8778	5.7833
0.05	1.956	0.8359	24.7778	6.1444
10.24	1.93	0.9334	23.5778	12.5167
0.08	1.903	1.0349	24.4722	13.6556
16.55	1.877	1.015	20.3722	13.8333
16.39	1.851	1.3036	19.3889	11.7056
74.05	1.825	4.5178	19.0111	13.6833
2.19	1.799	6.3288	21.4833	14.0778
0	1.773	4.1496	22.7889	11.5333
0	1.747	2.1892	22.1667	7.7889
0.01	1.722	1.7514	21.5333	7.15
0.24	1.696	1.5623	21.4056	8.0611
45.08	1.671	3.254	20.5833	9.8
0	1.646	4.1297	16.8167	1.4056
0	1.621	2.7564	16.5778	0.5889
1.09	1.596	2.0997	18.4889	3.6778
45.94	1.572	2.3584	16.3222	10.2889
8.53	1.548	6.0104	16.3222	11.3111
0	1.523	4.7168	17.6722	7.1
14.21	1.5	3.5525	11.2944	4.2333
0.04	1.476	3.254	10.5667	0.4722
0	1.452	2.5276	16.2333	-2.2056
0	1.429	2.2091	15.5611	0.0222
0	1.406	1.9902	16.6333	-1.2556
0	1.383	1.8409	19.4278	-1.75
0	1.361	1.7315	22.3222	-0.1722
0	1.339	1.6718	23.0556	0.9778
0	1.317	1.5922	22.35	1.6611
0	1.295	1.5424	22.2556	1.4
0.03	1.274	1.4429	21.7556	2.3444
7.13	1.252	1.413	19.2667	5.5889
0.06	1.232	1.4429	16.9056	2.2222
0	1.211	1.4628	17.5167	-0.2389
0.01	1.191	1.3832	13.0778	0.0667
37.1	1.171	1.4429	8.2111	1.5278
1.26	1.151	3.0749	9.3389	1.8333
0	1.132	2.6967	14.1778	-1.3778
0	1.113	2.03	16.7	1.4
0	1.094	1.8111	15.8389	0.5833
0	1.076	1.6917	17.6667	-0.7278
0	1.058	1.632	18.85	-0.4611
0.04	1.04	1.5723	18.8778	0.5389
0.33	1.023	1.5225	12.6333	1.1833
0	1.006	1.423	15.25	-2.8111
0	0.99	1.3633	15.3167	-3.2278
0	0.974	1.3732	17.1056	0.5389
0	0.958	1.3732	17.6556	0.9833
0.04	0.942	1.3334	17.9	1.2722
0.67	0.927	1.3036	16.7722	5.4167
0	0.913	1.2837	17.0667	1.5778
0	0.898	1.2638	20.8333	1.6944
0	0.885	1.2339	21.0722	0.6222
0.62	0.871	1.224	20.9056	4.6667
10	0.858	1.2837	20.8778	10.4167
0.01	0.845	1.3633	12.1722	2.6833
0	0.833	1.3334	11.1778	-5.0611
0	0.821	1.224	14.5722	-6.0278
1.01	0.81	1.2339	14.9333	-0.2722
22.46	0.799	1.3036	14.2556	7.9667
0.12	0.788	2.0698	9.7944	-1.0444
0	0.778	2.1793	7.1667	-6.6
0.12	0.769	1.7116	13.3389	-6.1833
1.28	0.759	1.5723	7.8333	-2.0056
0.01	0.75	1.5225	8.3	-0.3722
0	0.742	1.4329	12.6278	-3.9833
0	0.734	1.3334	15.7056	-2.7389
0	0.727	1.3036	15.8889	-1.8167
0.06	0.72	1.3135	16.1056	-2.0222
3.68	0.713	1.3036	16.5056	-0.5056
3.93	0.707	1.3235	10.8556	2.4778
0.41	0.701	1.3135	13.45	1.95
0.12	0.696	1.2837	12.9778	4.3556
4.92	0.691	1.2638	11.4889	4.8278
13.71	0.687	1.3633	16.6389	6.6778
0.01	0.683	1.6419	14.8056	5.9556
6.37	0.679	1.6519	9.25	3.3444
3.59	0.676	1.6121	12.6056	3.7611
3.92	0.674	1.7116	15.6278	8.3556
59.05	0.672	3.0052	16.15	11.0389
0.07	0.67	8.0404	8.9222	-4.5
0	0.669	5.7019	3.5889	-10.6111
0.01	0.669	4.0998	4.2556	-6.6278
14.11	0.668	2.8559	3.0444	-3.25
0.77	0.669	2.8659	10.1778	-0.8389
5.32	0.669	2.8659	14.3222	2.85
13.04	0.671	2.7564	17.4056	9.4111
0.33	0.672	3.0351	12.5278	1.2111
0.36	0.67	2.8659	7.0389	-2.9778
0.25	0.68	2.5574	11.8889	-0.8833
7.35	0.683	2.3882	7.7611	0.2
0.47	0.687	2.428	7.1944	2.1389
0.15	0.692	2.2887	9.2778	2.2722
0.07	0.697	2.1494	14.3333	1.6444
9.22	0.702	2.0997	12.8556	4.0556
3.19	0.708	2.2788	6.3167	1.1778
0.09	0.714	2.2489	9.2556	1.4056
10.92	0.721	2.1096	8.6056	2.0278
30.91	0.728	3.3634	6.9222	2.3722
1.39	0.735	5.8213	8.9889	1.55
0.01	0.744	5.2044	3.9833	-3.8667
0.03	0.752	3.5824	10.8667	-7.0833
26.69	0.761	2.9355	8.4722	-5.8167
1.87	0.77	4.4779	13.9222	-0.3389
0.02	0.78	4.9556	10.1722	0.2944
0.14	0.79	3.8013	10.2222	-3.5611
4.93	0.801	3.1644	6.9833	-1.9111
1.03	0.812	3.0052	8.8556	0.9667
0.25	0.823	2.8957	3.7889	-5.4667
0.03	0.835	2.6171	-0.1556	-10.4389
0	0.848	2.4181	5.9111	-10.7667
1.58	0.86	2.2987	2.4389	-6.0222
0	0.873	2.229	4.7111	-7.3111
0	0.887	2.1395	7.75	-8.6667
0.08	0.901	2.0698	10.5944	-7.0833
0.03	0.915	2.03	14.7	-0.4944
0.56	0.93	1.9802	13.6333	-0.2444
11.71	0.945	1.9703	12.0444	4.1167
0.2	0.961	2.2788	8.7667	-1.3889
0.25	0.976	2.1992	9.1889	-7.2889
0	0.993	2.0002	13.5833	-6.2667
0	1.009	1.9305	17.2333	-5.05
0	1.026	1.8907	18.9556	-3.6444
0.9	1.044	1.8509	17.5667	-0.3833
4.56	1.061	1.8509	14.1389	5.7556
0.27	1.079	1.8907	13.4167	6.1444
0	1.098	1.821	9.0389	1.7444
0	1.116	1.7613	15.8444	-3.2611
0	1.135	1.6817	13.85	-0.8833
0	1.155	1.632	9.8278	-1.7556
0.05	1.174	1.622	12.6111	-1.9
18.62	1.194	1.6519	10.4944	-0.4333
7.24	1.215	2.3584	9.8444	1.0889
1.69	1.235	2.3086	-0.4333	-10.1833
0.13	1.256	1.9006	-0.7056	-15.1722
10.47	1.277	1.8509	4.0944	-10.4444
9.18	1.299	2.2987	10.5833	-0.8278
9	1.321	2.4977	15.1167	4.4333
6.52	1.343	2.836	15.5222	8.5222
0.05	1.365	2.8559	15.55	5.1667
1.11	1.387	2.5475	12.5778	6.2444
4.4	1.41	2.4181	10.0056	3.4722
0.02	1.433	2.3285	12.8611	0.5444
0.99	1.457	2.1793	13.3556	1.1556
0.03	1.48	2.0997	6.4944	-2.45
0	1.504	2.0002	9.7333	-6.2722
0.06	1.528	1.9006	13.8222	-5.0778
29.83	1.552	1.8907	13.2944	-2.1722
1.53	1.576	3.5028	17.15	5.6833
17.77	1.601	3.4928	13.5167	6.5778
0.5	1.626	3.7913	7.0722	-1.15
0.02	1.651	3.2341	15.5556	-3.45
4.34	1.676	2.8062	14.05	2.6389
0.03	1.701	2.6271	13.5167	4.3889
13.66	1.726	2.6768	8.3333	-0.2167
0.32	1.752	2.7266	9.8278	-5.1556
0.02	1.778	2.5574	6.2222	-4.3111
0	1.803	2.3783	11.7056	-3.9611
0.54	1.829	2.2589	12.1556	-1.8667
11.92	1.856	2.2887	12.5667	1.9833
0.44	1.882	2.4479	9.7556	2.5222
0.05	1.908	2.2589	11.6889	0.5222
0	1.935	2.1295	15.0056	-0.1111
9.92	1.961	2.0499	11.7444	1.7722
6.85	1.988	2.3982	15.35	4.3333
0	2.014	2.6171	12.8389	2.3333
0	2.041	2.2987	19.7278	0.1111
0.02	2.068	2.1494	22.35	4.2
0.64	2.095	2.0798	22.3611	10.15
4.42	2.122	2.1295	21.2056	13.2167
0	2.149	2.04	21.0056	10.0611
0	2.176	1.9305	21.8611	4.4833
0.04	2.203	1.8608	23.9	2.3111
0.64	2.23	1.821	22.0889	6.9556
19.37	2.257	1.9902	20.9722	10.6
100.15	2.283	9.2843	14.7556	9.0389
0.06	2.31	13.9314	10.8111	0.2833
0.03	2.337	11.4436	12.3722	-1.7444
0	2.364	8.7569	16.9667	-0.2611
0	2.391	5.1745	19.3833	0.6722
0	2.418	3.7316	18.7833	3.0111
2.11	2.445	3.3734	16.5722	3.5889
19.47	2.472	3.6819	17.8222	8.3556
0	2.498	3.9306	22.7111	6.4444
0.06	2.525	3.4331	24.3778	6.2111
6.59	2.551	3.1843	22.7667	11.5556
5.3	2.578	3.1346	24.6111	12.3333
1.15	2.604	3.0649	22.3333	7.9722
0	2.63	2.8858	21.0556	3.0889
1.98	2.656	2.7465	17.45	6.6222
15.86	2.682	2.8161	14.2833	7.8444
3.22	2.708	3.5525	19.6778	10.0167
11.67	2.734	3.7018	23.1833	11.0167
0.09	2.759	3.9605	24.4556	7.1167
1.84	2.785	3.5028	25.9278	7.8611
3.27	2.81	3.1545	25.0889	8.1778
37.35	2.835	4.4779	19.45	9.4333
15.06	2.86	5.5328	19.4167	7.9389
0.08	2.885	7.4931	11.6	4.9222
0.02	2.909	5.2541	13.8667	3.5667
0	2.934	4.0401	17.6556	2.7
0	2.958	3.5923	19.9278	5.1278
0	2.982	3.2938	19.8444	1.9778
1.4	3.005	3.1147	19.7333	7.1333
19.91	3.029	3.2142	18.9778	12.2556
4.05	3.052	3.4828	24.7	13.0556
12.21	3.075	3.2838	23.95	13.9167
1.51	3.098	3.4928	20.7	13.5667
0.01	3.12	3.3336	24.9722	10.6944
0	3.143	3.0351	22.2944	8.7389
0	3.165	2.846	26.1333	4.0722
1.94	3.186	2.7564	24.2333	9.8889
16.35	3.208	2.7166	20.5833	13.8111
0.49	3.229	2.9455	22.3611	13.0722
0.05	3.25	2.8659	21.6222	6.3056
0.09	3.27	2.6171	22.1111	5.1889
7.99	3.29	2.5475	19.4222	9.9722
1.98	3.31	2.6171	22.5722	13.2
0.13	3.33	2.5972	24.3944	13.7944
9.01	3.349	2.5674	22.9278	14.4
5.4	3.368	2.6271	24.1444	14.6611
2.8	3.387	2.6768	25.7444	15.1778
4.48	3.405	2.6271	26.5444	14.3833
7.61	3.423	2.6072	24.9889	15.7278
2.99	3.441	3.3734	26.7944	15.6944
17.91	3.458	3.1545	27	15.2611
6	3.475	3.9008	20.5389	13.7167
4.2	3.492	3.7018	15.3111	10.4056
1.38	3.508	3.2639	18.7778	11.4722
0.13	3.523	3.0649	21.7222	12.9611
0.09	3.539	2.8659	23.9111	14.5722
0.06	3.554	2.6967	25.7722	14.9944
0.11	3.569	2.5375	25.9944	14.2056
0.43	3.583	2.4181	26.6611	15.4611
9.33	3.597	2.3683	25.8111	18.0333
8.68	3.61	2.4877	26.3944	18.5111
5.37	3.623	2.8161	28.45	18.0444
1.87	3.636	3.2838	28.0944	17.5333
0.52	3.648	2.846	29.8111	17.3556
1.94	3.66	2.6171	28.3944	16.9778
7.56	3.671	2.4479	27.9889	16.0111
3.32	3.682	2.4479	27.3278	16.0222
0.15	3.693	2.3683	26.8778	16.3
0	3.703	2.1693	23.0389	13.7722
0	3.713	2.0499	21.1278	11.3222
0	3.722	1.9802	21.4389	7.5611
0	3.731	1.9305	22.9889	7.8611
0	3.739	1.8807	24.9389	9.0389
0	3.747	1.821	26.1611	10.0611
0	3.755	1.7713	25.5278	11.7611
5.2	3.762	1.7514	23.3556	15.0111
2.22	3.768	1.821	27.4611	15.4667
6.67	3.774	1.7713	27.0111	16.2444
3.17	3.78	1.9006	27.4889	16.2444
8.17	3.785	1.9305	27.7889	17.2556
16.61	3.79	2.3186	27.6889	16.4556
6.79	3.795	2.428	26.6889	16.1278
22.52	3.798	2.438	25.6722	17.0889
6.75	3.802	3.2142	24.8778	18.0722
9.48	3.805	2.5276	27.5167	17.8667
4.4	3.807	2.5873	26.55	16.0722
3.3	3.809	2.7266	25.4833	16.2833
0.13	3.811	2.3186	21.1333	15.5722
2.25	3.812	2.1494	19.3111	15.3111
10.66	3.813	2.1494	18.2222	13.55
1.1	3.813	2.2589	22.5	14.2778
0.3	3.813	2.1892	27.2889	15.5944
0.71	3.812	2.0499	28.9389	16.55
2.24	3.811	1.9504	29.0944	17.3
4.17	3.809	1.9305	30.0444	17.7667
9.69	3.807	1.9902	30.5611	18.2833
0.32	3.804	2.1693	29.8167	17.0056
2.08	3.801	1.8907	29.3722	16.9833
2.52	3.798	1.7613	26.8333	17.7389
0.36	3.794	1.7812	28.8056	14.8111
0.93	3.789	1.6519	29.2944	16.3778
2.27	3.785	1.5922	28.2778	17.5
0.07	3.779	1.5524	29.2556	16.9278
7.81	3.773	1.4727	29.3333	16.2611
0.19	3.767	1.622	28.2222	17.5611
1.32	3.76	1.5026	30.2333	17.5611
0.18	3.753	1.3931	29.1444	18.1111
0.12	3.746	1.3235	28.2444	17.4333
1.47	3.738	1.2638	27.0833	16.5944
3.48	3.729	1.214	25.6556	16.95
14.88	3.72	1.2638	23.8333	17.2389
3.49	3.711	1.5424	24.5833	17.8222
2.07	3.701	1.6618	28.2	17.6111
5.7	3.691	1.7215	28.8	17.7222
5.32	3.68	1.5225	30.0778	17.7722
0.24	3.669	1.4727	30.8722	17.7667
0.22	3.658	1.4429	30.9889	18.1722
19.75	3.646	1.3036	30.9444	18.2222
7.88	3.634	1.821	28.0833	17.0444
5.5	3.621	2.0599	26.9056	17.4778
34.79	3.608	1.9205	27.3222	17.9778
18.79	3.594	4.1197	24.4	17.6556
24.83	3.58	5.2243	25.5389	17.9056
4.94	3.566	4.3486	26.8944	17.4833
1.03	3.551	4.259	26.7889	17.6
6.08	3.536	3.254	25.8722	17.2944
3.54	3.521	2.7564	27.9167	15.8333
0	3.505	2.4977	29.6167	17.0278
1.34	3.489	2.1295	30.1833	16.0722
7.85	3.472	1.8907	29.0556	17.65
1.51	3.455	1.9902	29.7222	18.0111
3.7	3.438	2.0897	29.5056	17.7278
6.26	3.42	2.2191	29.05	18.0167
8.4	3.402	2.3982	26.8389	18.4222
7.56	3.384	2.1395	26.2333	17.2444
2.75	3.365	2.2887	25.2722	16.0278
22.96	3.346	2.2788	21.0056	16.4833
6.82	3.327	2.6171	23.0778	15.3889
13.01	3.307	2.438	20.3833	15.5944
0.38	3.287	2.5574	24.5778	13.05
0.03	3.267	2.239	26.2722	12.4667
0.04	3.246	1.9504	26.8556	13.1556
6.46	3.225	1.7912	26.9833	14.1778
1.97	3.204	1.8111	27.2333	15.7611
1.09	3.182	1.821	24.1167	13.7
0	3.161	1.6519	24.4	11.3389
0	3.139	1.5325	25.1222	12.4333
0	3.116	1.4727	25.7167	12.0667
2.04	3.094	1.4329	26.35	13.5278
25.8	3.071	1.4031	23.1389	16.4778
17.82	3.048	2.6271	20.2167	16.8
1.39	3.025	4.2093	26.2167	16.8667
9.24	3.001	3.453	27.4667	17.2333
6.51	2.977	3.0351	27.2889	17.9722
3.11	2.954	3.5724	27.8556	17.2778
7.38	2.929	3.0351	28.7	16.3111
4.07	2.905	2.6569	27.9056	16.4722
1.12	2.88	2.4081	22.2	15.5333
0.12	2.856	2.3484	21.5611	12.9056
2.47	2.831	2.1295	25.6222	13.3889
4.69	2.806	2.0599	26.5222	14.5611
1.58	2.78	2.2987	25.1611	15.8722
3.71	2.755	2.1793	25.8889	15.8556
1.68	2.729	1.9902	25.0667	16.0056
0.01	2.704	2.1693	25.2667	14.5389
0.05	2.678	1.8708	24.8444	12.8167
0.03	2.652	1.7514	27.2444	14.55
0	2.626	1.6618	27.9	15.6778
1.41	2.599	1.6021	27.9778	15.0444
0.76	2.573	1.5126	30.2333	16.4389
8.43	2.547	1.4727	30.7222	16.9556
3.93	2.52	1.821	29.8667	17.0778
1.06	2.494	1.5922	29.2278	17.3889
6.37	2.467	1.5524	27.6389	17.7333
4.89	2.44	1.6121	24.4722	15.7389
0.07	2.413	1.8807	19.6389	9.3611
0	2.386	1.5922	18.9667	5.5944
0	2.36	1.4528	19.8056	5.4778
0.04	2.333	1.423	22.1111	7.7444
8.56	2.306	1.413	20.4611	10.55
9.53	2.279	1.4528	19.4833	12.4722
0.01	2.252	1.5126	19.5611	7.4278
0	2.225	1.4628	18.8833	4.7222
0	2.198	1.3334	21.55	3.1556
0	2.171	1.2837	23.2222	5.0444
0.02	2.144	1.2339	24.0833	7.1556
0.07	2.117	1.1842	22.9167	7.7944
0.1	2.09	1.1643	21.4111	9.6778
0	2.063	1.1941	23.7722	10.4222
0	2.036	1.2439	25.05	10.1556
5.47	2.01	1.2737	24.8611	11.6
0	1.983	1.2041	17.2778	5.5333
0.02	1.956	1.1742	14.0556	0.3556
0	1.93	1.1245	17	-1.5889
0	1.903	1.1046	19.6778	-0.3111
0	1.877	1.1046	20.65	1.8611
0	1.851	1.1145	21.15	3.4111
0	1.825	1.0648	19.7667	4.0222
0	1.799	1.0349	18.3889	1.9111
0	1.773	1.0648	18.3667	0.6278
4.95	1.747	1.0946	15.6167	5.1167
0	1.722	1.1145	13.0889	4.3056
0.01	1.696	1.0648	18.4333	-0.5056
0	1.671	1.015	24.85	0.0944
0	1.646	1.0051	24.3111	2.2056
0	1.621	0.9951	18.9556	4.4444
0	1.596	0.9931	17.4278	4.3778
0	1.572	0.9901	21.65	5.8833
0	1.548	0.9772	21.9222	7.0056
1.37	1.523	0.9792	22.1167	10.4222
0	1.5	0.9822	22.2167	12.2167
0	1.476	0.9772	22.8944	10.0778
0	1.452	0.9722	24.0667	10.1667
0	1.429	1.0051	25.5833	9.6389
0	1.406	0.9543	20.3444	8.4889
0.02	1.383	0.9404	21.6889	2.75
0	1.361	0.9404	23.3	6.5333
4.83	1.339	0.9165	16.6056	5.4222
0.31	1.317	0.9304	13.1722	3.2
0	1.295	0.9712	10.4444	-1.2111
0	1.274	0.9404	5.5444	-5.2611
0	1.252	0.9294	7.4056	-7.5722
0	1.232	0.9135	11.4889	-6.6167
0.01	1.211	0.9065	12.5944	-2.9444
0.93	1.191	0.9065	7.1222	0.4111
3.06	1.171	0.8946	3.2111	-1.5667
7.38	1.151	0.9643	3.5611	-0.9167
0.01	1.132	1.0548	8.9278	-2.0222
0.04	1.113	0.9682	10.0722	-3.5667
0.03	1.094	0.9274	14.9611	-2.5667
0	1.076	0.9165	17.2444	-1.1333
0.01	1.058	0.9115	20.5889	-0.3778
0.11	1.04	0.8956	20.05	2.8722
0	1.023	0.8956	15.1556	4.3333
0.82	1.006	0.8916	12.3667	5.2667
5.13	0.99	0.9235	15.9667	7.4222
2.27	0.974	1.0449	18.3	10.9278
47.24	0.958	1.3931	18.0444	13.5722
25.23	0.942	4.1098	16.7667	10.5889
0.32	0.927	4.1695	17.0167	3.7222
0	0.913	2.9853	9.4889	-1.5167
0	0.898	1.9603	4.8333	-5.9167
0	0.885	1.6618	6.5	-6.8222
0.02	0.871	1.5126	8.5222	-6.8056
0.12	0.858	1.423	15.65	-4.5
0.09	0.845	1.3633	17.7389	-0.9111
13.98	0.833	1.3334	18.1222	6.3222
50.48	0.821	2.9753	19.15	12.2778
8.77	0.81	5.3934	19.8889	14.0389
32.28	0.799	5.7119	17.45	9.1167
0.97	0.788	5.4531	4.3	-4.2278
0	0.778	4.5775	5.4667	-8.9222
0	0.769	3.1943	10.9222	-6.1833
0.19	0.759	2.6072	14.3611	-3.9944
0.11	0.75	2.3584	17.2833	-1.8778
8.16	0.742	2.1793	15.5833	3.5722
0.02	0.734	2.0798	13.8	1.4222
0	0.727	1.9006	14.4056	-3.0056
0.06	0.72	1.7514	12.7889	-0.7111
0.62	0.713	1.7116	16.7389	5.3167
5.36	0.707	1.6817	14.9944	6.7889
0.13	0.701	1.622	8.0889	-5.0389
0	0.696	1.5424	5.4278	-5.5833
0	0.691	1.5723	11.9111	-7.2556
0	0.687	1.5623	7.6389	-5.65
0	0.683	1.4727	5.5333	-9.9889
0.02	0.679	1.423	9.3389	-9.0278
0.38	0.676	1.4329	10.75	-3.5278
0.01	0.674	1.4329	15.0667	2.3278
7.03	0.672	1.4429	13.3222	5.3278
0.08	0.67	1.5126	9.2556	2.2167
0	0.669	1.4429	9.1556	-5.5722
0	0.669	1.3533	10.1167	-6.0611
0.43	0.668	1.3334	12.2333	-0.6
23.34	0.669	1.4329	8.1111	1.25
0.06	0.669	2.1693	9.6333	1.9056
0	0.671	1.9802	7.5667	-0.5667
0	0.672	1.7016	5.3167	-2.6444
0.01	0.67	1.6021	8.05	-4.8556
2.81	0.68	1.5225	11.5611	0.4722
31.05	0.683	2.3484	9.1778	4.1222
0.6	0.687	3.2142	11.1667	4.05
0.02	0.692	2.5475	11.5778	2.6333
0	0.697	2.1793	9.7667	1.2389
0.09	0.702	1.9802	13.1833	-3.65
0.58	0.708	1.8409	11.8722	-3.9333
0.95	0.714	1.7713	11.9833	0.5278
0.02	0.721	1.6817	7.5	-0.3278
0.01	0.728	1.632	9.4722	-4.4889
0.89	0.735	1.5822	11.15	-3.7333
13.15	0.744	1.5325	12.4222	1.6722
1.44	0.752	1.8807	10.55	0.8889
1.58	0.761	2.03	3.1944	-5.6722
0	0.77	1.7315	-0.4389	-12.1833
0	0.78	1.6021	7.0444	-11.1556
0	0.79	1.5723	4.7722	-6.3056
0.02	0.801	1.4926	3.0944	-6.6833
0	0.812	1.4528	9.1056	-8.6611
0	0.823	1.4926	14.6333	-4.8389
0.08	0.835	1.4827	14.7333	-3.2
43.03	0.848	2.7564	13.2944	0.2611
0.12	0.86	3.8112	5.3222	-3.2278
0.01	0.873	2.6171	9.4889	-7.9056
0	0.887	2.1892	11.0667	-3.6667
0.94	0.901	2.0002	8.6056	-1.0722
0.73	0.915	1.9006	12.0944	1.2444
0.14	0.93	1.831	13.8389	0.7722
0	0.945	1.7514	12.9056	0.8833
0.01	0.961	1.7016	12.5056	-1.7056
0.01	0.976	1.632	8.1611	-2.1389
0	0.993	1.5325	13.3611	-5.9
0	1.009	1.5026	16.4944	-3.1222
0	1.026	1.5126	17.2722	-2.7889
0	1.044	1.4926	12.9389	-0.5167
0	1.061	1.4727	11.9222	-0.7667
0	1.079	1.3931	12.6667	-3.9278
0	1.098	1.4031	6.6111	-5.4944
0	1.116	1.3434	6.1444	-9.4278
0	1.135	1.3235	6.4167	-7.95
0	1.155	1.2936	12.3333	-3.6444
0.07	1.174	1.3036	12.2167	-3.1611
1.38	1.194	1.3235	8.4944	-0.45
0.34	1.215	1.3533	14.0167	1.6389
20.38	1.235	1.3931	12.7389	5
0.63	1.256	1.7812	13.2333	3.3556
7.02	1.277	1.6618	8.1167	-1.3222
1.1	1.299	1.6519	9.2278	1.4556
1.58	1.321	1.6718	14.6944	3.5056
0	1.343	1.6021	12.0889	0.3944
0.04	1.365	1.5225	16.6778	-4.1333
0.02	1.387	1.4727	18.1	-2.9722
25.74	1.41	1.632	14.9111	3.0111
0.21	1.433	2.4977	17.6056	7.7278
54.38	1.457	3.0749	13.6111	6.7722
11.33	1.48	7.1249	11.4556	4.8667
0.13	1.504	6.498	11.15	-2.5722
0.03	1.528	5.473	14.8389	-0.5556
0.85	1.552	3.5326	12.5056	1.7222
0	1.576	2.9455	16.3667	-4.0444
0	1.601	2.6967	22.2833	-1.4389
0.01	1.626	2.5276	22.5278	0.8333
0.01	1.651	2.3982	21.5889	5.25
3.64	1.676	2.2987	17.8222	7.4167
44.58	1.701	3.5923	14.1722	10.0722
0.07	1.726	5.9706	20.1389	8.5389
0	1.752	5.1745	20.1889	6.7778
0	1.778	3.7714	20.6167	2.6611
22.77	1.803	3.5625	16.3444	4.5889
0.6	1.829	4.1197	7.2944	-7.1278
0.48	1.856	3.6023	7.2222	-6.8389
0.36	1.882	3.2042	4.8611	-4.4556
0.22	1.908	2.9654	7.6667	-5.8278
0.01	1.935	2.8161	9.6333	-4.1944
0	1.961	2.6669	10.0667	-6.1833
0.07	1.988	2.5674	19.8056	-4.6611
15.25	2.014	2.4778	16.0222	2.5333
9.72	2.041	2.8062	16.4	6.3167
4.78	2.068	3.1644	9.4444	0.8
0.02	2.095	2.9156	11.0444	-1.7889
8.75	2.122	2.7266	9.5833	-1.7222
0.51	2.149	2.7365	7.4556	-0.3444
0.06	2.176	2.637	10.8167	-5.5389
10.22	2.203	2.4778	7.9778	-3.2278
1.49	2.23	2.6569	11.8	0.6167
1.38	2.257	2.6271	9.7	1.0222
0.01	2.283	2.4579	13.2333	-2.2667
0.02	2.31	2.3584	14.0333	-0.4778
2.51	2.337	2.3186	13.3944	4.7
0.35	2.364	2.3086	13.8333	3.5444
0.22	2.391	2.2489	13.9333	-1.3111
0.02	2.418	2.1793	6.5222	-2.6444
0.08	2.445	2.1096	8.7389	-5.8056
0.23	2.472	2.0798	13.9444	-3.8389
0	2.498	2.0499	13.4111	-1.7778
0	2.525	2.0002	14.4611	-1.7278
0.75	2.551	1.9802	13.85	2.9111
0	2.578	1.9902	19.8944	4.4389
0.05	2.604	1.9404	23.2611	3.6889
0.57	2.63	1.8807	24.4278	6
22.51	2.656	1.9603	22.4889	7.3833
